15429.png,11.0,45.0,14.0,33.0
15430.png,24.0,80.0,26.0,35.0
15431.png,6.0,45.0,13.0,30.0
15432.png,22.0,98.0,42.0,90.0
15433.png,4.0,27.0,19.0,29.0
15434.png,1.0,17.0,15.0,20.0
15435.png,10.0,49.0,16.0,33.0
15436.png,35.0,86.0,22.0,46.0
15437.png,6.0,25.0,5.0,22.0
15438.png,7.0,39.0,21.0,39.0
15439.png,1.0,14.0,7.0,15.0
15440.png,9.0,32.0,9.0,23.0
15441.png,6.0,23.0,13.0,18.0
15442.png,6.0,25.0,6.0,24.0
15443.png,8.0,36.0,21.0,35.0
15444.png,5.0,33.0,11.0,21.0
15445.png,4.0,29.0,33.0,37.0
15446.png,2.0,13.0,8.0,11.0
15447.png,3.0,23.0,10.0,27.0
15448.png,3.0,25.0,11.0,22.0
15449.png,32.0,95.0,33.0,76.0
15450.png,9.0,59.0,16.0,62.0
15451.png,3.0,19.0,6.0,14.0
15452.png,4.0,27.0,13.0,28.0
15453.png,5.0,28.0,9.0,21.0
15454.png,3.0,34.0,14.0,37.0
15455.png,23.0,63.0,15.0,35.0
15456.png,3.0,29.0,9.0,25.0
15457.png,1.0,17.0,8.0,17.0
15458.png,32.0,98.0,30.0,56.0
15459.png,3.0,30.0,16.0,31.0
15460.png,95.0,153.0,41.0,61.0
15461.png,9.0,49.0,34.0,49.0
15462.png,2.0,23.0,6.0,19.0
15463.png,7.0,34.0,12.0,36.0
15464.png,3.0,23.0,7.0,18.0
15465.png,5.0,24.0,14.0,25.0
15466.png,7.0,24.0,6.0,17.0
15467.png,8.0,48.0,39.0,60.0
15468.png,7.0,42.0,10.0,37.0
15469.png,3.0,24.0,9.0,18.0
15470.png,4.0,40.0,18.0,42.0
15471.png,8.0,43.0,16.0,50.0
15472.png,2.0,26.0,15.0,32.0
15473.png,7.0,48.0,18.0,55.0
15474.png,84.0,155.0,43.0,59.0
15475.png,4.0,27.0,14.0,31.0
15476.png,5.0,25.0,9.0,23.0
15477.png,14.0,110.0,31.0,102.0
15478.png,16.0,51.0,11.0,25.0
15479.png,5.0,36.0,4.0,26.0
15480.png,9.0,43.0,20.0,25.0
15481.png,3.0,18.0,4.0,19.0
15482.png,2.0,17.0,12.0,18.0
15483.png,1.0,20.0,12.0,20.0
15484.png,48.0,148.0,34.0,92.0
15485.png,14.0,67.0,32.0,66.0
15486.png,9.0,69.0,43.0,75.0
15487.png,19.0,52.0,12.0,35.0
15488.png,12.0,89.0,26.0,52.0
15489.png,13.0,49.0,17.0,43.0
15490.png,10.0,47.0,25.0,46.0
15491.png,5.0,57.0,14.0,39.0
15492.png,50.0,75.0,15.0,39.0
15493.png,2.0,23.0,13.0,23.0
15494.png,1.0,13.0,7.0,14.0
15495.png,1.0,13.0,5.0,13.0
15496.png,7.0,34.0,10.0,35.0
15497.png,6.0,46.0,23.0,42.0
15498.png,114.0,168.0,32.0,52.0
15499.png,4.0,26.0,9.0,23.0
15500.png,6.0,37.0,13.0,31.0
15501.png,50.0,115.0,19.0,36.0
15502.png,1.0,27.0,12.0,25.0
15503.png,8.0,30.0,15.0,21.0
15504.png,13.0,58.0,13.0,29.0
15505.png,6.0,30.0,13.0,30.0
15506.png,82.0,46.0,96.0,135.0
15507.png,11.0,35.0,16.0,24.0
15508.png,8.0,31.0,12.0,26.0
15509.png,5.0,92.0,59.0,119.0
15510.png,9.0,41.0,10.0,27.0
15511.png,7.0,30.0,10.0,24.0
15512.png,5.0,21.0,9.0,19.0
15513.png,14.0,51.0,11.0,34.0
15514.png,18.0,47.0,11.0,32.0
15515.png,16.0,53.0,18.0,43.0
15516.png,3.0,14.0,5.0,13.0
15517.png,1.0,21.0,14.0,23.0
15518.png,11.0,42.0,14.0,29.0
15519.png,6.0,28.0,7.0,22.0
15520.png,4.0,20.0,9.0,17.0
15521.png,16.0,80.0,25.0,77.0
15522.png,26.0,68.0,24.0,42.0
15523.png,3.0,31.0,7.0,34.0
15524.png,4.0,25.0,8.0,22.0
15525.png,18.0,74.0,15.0,43.0
15526.png,1.0,20.0,13.0,26.0
15527.png,15.0,34.0,13.0,18.0
15528.png,7.0,39.0,21.0,40.0
15529.png,6.0,50.0,35.0,52.0
15530.png,57.0,19.0,23.0,37.0
15531.png,2.0,20.0,9.0,19.0
15532.png,1.0,28.0,14.0,35.0
15533.png,4.0,26.0,9.0,20.0
15534.png,10.0,32.0,7.0,14.0
15535.png,13.0,63.0,21.0,45.0
15536.png,4.0,40.0,29.0,44.0
15537.png,11.0,60.0,30.0,36.0
15538.png,4.0,22.0,7.0,18.0
15539.png,2.0,27.0,18.0,29.0
15540.png,7.0,57.0,24.0,64.0
15541.png,6.0,20.0,6.0,14.0
15542.png,2.0,19.0,9.0,19.0
15543.png,2.0,47.0,12.0,57.0
15544.png,2.0,12.0,8.0,16.0
15545.png,3.0,29.0,14.0,22.0
15546.png,8.0,49.0,21.0,39.0
15547.png,1.0,22.0,9.0,19.0
15548.png,72.0,181.0,10.0,33.0
15549.png,4.0,28.0,13.0,29.0
15550.png,1.0,14.0,7.0,20.0
15551.png,12.0,52.0,31.0,51.0
15552.png,2.0,19.0,10.0,17.0
15553.png,27.0,80.0,30.0,49.0
15554.png,3.0,23.0,9.0,20.0
15555.png,2.0,23.0,10.0,22.0
15556.png,3.0,19.0,11.0,23.0
15557.png,15.0,65.0,20.0,54.0
15558.png,7.0,29.0,8.0,26.0
15559.png,3.0,19.0,7.0,18.0
15560.png,4.0,109.0,56.0,71.0
15561.png,4.0,24.0,13.0,19.0
15562.png,1.0,24.0,11.0,24.0
15563.png,6.0,32.0,9.0,29.0
15564.png,5.0,21.0,5.0,15.0
15565.png,1.0,24.0,21.0,30.0
15566.png,2.0,20.0,8.0,18.0
15567.png,17.0,51.0,9.0,17.0
15568.png,12.0,34.0,16.0,34.0
15569.png,4.0,53.0,31.0,63.0
15570.png,6.0,19.0,10.0,16.0
15571.png,4.0,22.0,15.0,23.0
15572.png,3.0,15.0,5.0,14.0
15573.png,14.0,54.0,12.0,38.0
15574.png,4.0,19.0,6.0,16.0
15575.png,3.0,19.0,6.0,20.0
15576.png,4.0,20.0,11.0,22.0
15577.png,2.0,-0.0,9.0,14.0
15578.png,5.0,36.0,16.0,34.0
15579.png,3.0,24.0,8.0,21.0
15580.png,17.0,80.0,51.0,82.0
15581.png,66.0,105.0,32.0,48.0
15582.png,9.0,68.0,42.0,76.0
15583.png,3.0,20.0,9.0,18.0
15584.png,4.0,27.0,15.0,24.0
15585.png,4.0,19.0,7.0,15.0
15586.png,6.0,31.0,10.0,19.0
15587.png,7.0,69.0,19.0,28.0
15588.png,8.0,28.0,7.0,24.0
15589.png,4.0,29.0,11.0,33.0
15590.png,1.0,19.0,9.0,26.0
15591.png,7.0,40.0,13.0,27.0
15592.png,10.0,49.0,28.0,48.0
15593.png,25.0,65.0,11.0,30.0
15594.png,10.0,67.0,24.0,45.0
15595.png,7.0,20.0,11.0,25.0
15596.png,11.0,47.0,16.0,42.0
15597.png,1.0,12.0,8.0,17.0
15598.png,2.0,17.0,7.0,16.0
15599.png,20.0,84.0,37.0,61.0
15600.png,2.0,22.0,9.0,13.0
15601.png,7.0,52.0,39.0,62.0
15602.png,5.0,23.0,9.0,21.0
15603.png,26.0,31.0,12.0,27.0
15604.png,10.0,38.0,19.0,41.0
15605.png,1.0,21.0,6.0,23.0
15606.png,9.0,44.0,14.0,25.0
15607.png,10.0,42.0,23.0,39.0
15608.png,62.0,251.0,10.0,29.0
15609.png,9.0,37.0,22.0,36.0
15610.png,5.0,37.0,21.0,34.0
15611.png,4.0,19.0,8.0,16.0
15612.png,2.0,21.0,17.0,28.0
15613.png,20.0,123.0,13.0,25.0
15614.png,6.0,34.0,18.0,30.0
15615.png,1.0,17.0,11.0,19.0
15616.png,10.0,27.0,10.0,26.0
15617.png,6.0,36.0,21.0,31.0
15618.png,7.0,24.0,13.0,27.0
15619.png,1.0,13.0,7.0,15.0
15620.png,10.0,54.0,28.0,38.0
15621.png,7.0,62.0,20.0,40.0
15622.png,13.0,66.0,11.0,43.0
15623.png,5.0,45.0,17.0,41.0
15624.png,1.0,22.0,14.0,30.0
15625.png,5.0,46.0,19.0,58.0
15626.png,7.0,37.0,18.0,34.0
15627.png,5.0,23.0,9.0,19.0
15628.png,11.0,59.0,20.0,50.0
15629.png,53.0,57.0,17.0,33.0
15630.png,6.0,55.0,30.0,50.0
15631.png,20.0,62.0,17.0,25.0
15632.png,20.0,59.0,15.0,32.0
15633.png,7.0,24.0,7.0,18.0
15634.png,3.0,43.0,14.0,29.0
15635.png,4.0,30.0,14.0,29.0
15636.png,7.0,31.0,18.0,36.0
15637.png,3.0,44.0,11.0,42.0
15638.png,18.0,59.0,34.0,61.0
15639.png,4.0,20.0,7.0,15.0
15640.png,5.0,69.0,15.0,56.0
15641.png,7.0,19.0,10.0,21.0
15642.png,32.0,77.0,12.0,33.0
15643.png,21.0,61.0,12.0,27.0
15644.png,3.0,21.0,11.0,19.0
15645.png,5.0,15.0,4.0,11.0
15646.png,39.0,137.0,11.0,33.0
15647.png,3.0,14.0,12.0,19.0
15648.png,6.0,33.0,12.0,20.0
15649.png,7.0,36.0,22.0,30.0
15650.png,2.0,13.0,7.0,11.0
15651.png,9.0,26.0,7.0,19.0
15652.png,3.0,28.0,13.0,30.0
15653.png,8.0,68.0,27.0,71.0
15654.png,9.0,35.0,9.0,29.0
15655.png,2.0,28.0,14.0,32.0
15656.png,43.0,98.0,37.0,57.0
15657.png,17.0,53.0,14.0,29.0
15658.png,3.0,33.0,23.0,38.0
15659.png,4.0,16.0,5.0,15.0
15660.png,4.0,29.0,15.0,29.0
15661.png,13.0,51.0,18.0,28.0
15662.png,4.0,28.0,8.0,13.0
15663.png,44.0,130.0,45.0,97.0
15664.png,1.0,50.0,22.0,55.0
15665.png,9.0,70.0,56.0,81.0
15666.png,11.0,40.0,12.0,31.0
15667.png,4.0,18.0,9.0,23.0
15668.png,7.0,30.0,19.0,31.0
15669.png,2.0,20.0,9.0,21.0
15670.png,3.0,13.0,5.0,12.0
15671.png,3.0,20.0,5.0,20.0
15672.png,7.0,35.0,12.0,29.0
15673.png,6.0,46.0,30.0,48.0
15674.png,63.0,69.0,18.0,48.0
15675.png,4.0,23.0,14.0,26.0
15676.png,28.0,89.0,35.0,63.0
15677.png,5.0,21.0,5.0,13.0
15678.png,17.0,71.0,15.0,47.0
15679.png,13.0,78.0,36.0,80.0
15680.png,17.0,58.0,15.0,30.0
15681.png,10.0,45.0,23.0,28.0
15682.png,2.0,24.0,13.0,27.0
15683.png,7.0,19.0,7.0,17.0
15684.png,4.0,40.0,18.0,44.0
15685.png,6.0,31.0,12.0,30.0
15686.png,4.0,28.0,13.0,22.0
15687.png,13.0,60.0,26.0,54.0
15688.png,7.0,24.0,8.0,17.0
15689.png,6.0,45.0,29.0,51.0
15690.png,19.0,80.0,18.0,42.0
15691.png,4.0,29.0,12.0,33.0
15692.png,2.0,39.0,22.0,44.0
15693.png,5.0,27.0,9.0,21.0
15694.png,19.0,68.0,17.0,48.0
15695.png,21.0,77.0,28.0,57.0
15696.png,5.0,27.0,19.0,33.0
15697.png,9.0,55.0,28.0,63.0
15698.png,10.0,41.0,9.0,29.0
15699.png,10.0,47.0,12.0,25.0
15700.png,6.0,26.0,12.0,23.0
15701.png,22.0,57.0,10.0,16.0
15702.png,9.0,30.0,8.0,19.0
15703.png,6.0,37.0,17.0,33.0
15704.png,5.0,22.0,7.0,16.0
15705.png,7.0,32.0,10.0,28.0
15706.png,19.0,52.0,29.0,32.0
15707.png,6.0,17.0,7.0,13.0
15708.png,14.0,58.0,18.0,40.0
15709.png,19.0,89.0,55.0,92.0
15710.png,25.0,36.0,13.0,19.0
15711.png,4.0,18.0,8.0,14.0
15712.png,4.0,14.0,5.0,12.0
15713.png,10.0,64.0,47.0,71.0
15714.png,4.0,20.0,7.0,22.0
15715.png,25.0,51.0,17.0,29.0
15716.png,19.0,52.0,19.0,39.0
15717.png,3.0,27.0,5.0,24.0
15718.png,17.0,44.0,15.0,36.0
15719.png,13.0,46.0,12.0,24.0
15720.png,14.0,67.0,19.0,37.0
15721.png,18.0,58.0,15.0,35.0
15722.png,5.0,34.0,15.0,33.0
15723.png,50.0,82.0,24.0,44.0
15724.png,24.0,79.0,13.0,47.0
15725.png,15.0,63.0,23.0,53.0
15726.png,46.0,116.0,36.0,48.0
15727.png,7.0,41.0,31.0,46.0
15728.png,9.0,32.0,11.0,25.0
15729.png,3.0,19.0,7.0,19.0
15730.png,29.0,94.0,30.0,48.0
15731.png,5.0,32.0,19.0,41.0
15732.png,6.0,33.0,8.0,26.0
15733.png,21.0,46.0,13.0,26.0
15734.png,8.0,43.0,19.0,37.0
15735.png,4.0,18.0,3.0,13.0
15736.png,13.0,60.0,37.0,56.0
15737.png,10.0,52.0,28.0,54.0
15738.png,15.0,50.0,14.0,34.0
15739.png,4.0,16.0,9.0,12.0
15740.png,6.0,37.0,26.0,45.0
15741.png,19.0,76.0,23.0,69.0
15742.png,13.0,75.0,36.0,60.0
15743.png,1.0,18.0,10.0,23.0
15744.png,1.0,23.0,12.0,22.0
15745.png,5.0,23.0,17.0,27.0
15746.png,5.0,25.0,10.0,21.0
15747.png,2.0,26.0,6.0,23.0
15748.png,7.0,35.0,17.0,30.0
15749.png,8.0,48.0,16.0,40.0
15750.png,11.0,36.0,11.0,22.0
15751.png,19.0,75.0,27.0,67.0
15752.png,15.0,44.0,14.0,27.0
15753.png,6.0,25.0,7.0,24.0
15754.png,18.0,63.0,16.0,41.0
15755.png,1.0,13.0,5.0,13.0
15756.png,65.0,148.0,23.0,50.0
15757.png,9.0,55.0,23.0,55.0
15758.png,12.0,41.0,17.0,30.0
15759.png,6.0,28.0,13.0,29.0
15760.png,17.0,59.0,15.0,31.0
15761.png,4.0,23.0,5.0,19.0
15762.png,5.0,36.0,10.0,17.0
15763.png,6.0,28.0,15.0,25.0
15764.png,2.0,17.0,13.0,17.0
15765.png,1.0,27.0,19.0,34.0
15766.png,7.0,30.0,9.0,25.0
15767.png,3.0,11.0,10.0,16.0
15768.png,18.0,53.0,13.0,25.0
15769.png,2.0,31.0,20.0,40.0
15770.png,6.0,29.0,7.0,24.0
15771.png,25.0,95.0,32.0,67.0
15772.png,17.0,49.0,16.0,58.0
15773.png,1.0,34.0,15.0,25.0
15774.png,8.0,40.0,16.0,41.0
15775.png,14.0,46.0,16.0,27.0
15776.png,23.0,73.0,24.0,38.0
15777.png,19.0,123.0,48.0,84.0
15778.png,7.0,22.0,11.0,14.0
15779.png,4.0,32.0,12.0,28.0
15780.png,4.0,30.0,18.0,27.0
15781.png,2.0,17.0,8.0,18.0
15782.png,13.0,42.0,21.0,38.0
15783.png,6.0,26.0,13.0,27.0
15784.png,8.0,38.0,12.0,26.0
15785.png,54.0,147.0,15.0,37.0
15786.png,13.0,44.0,13.0,36.0
15787.png,27.0,87.0,24.0,61.0
15788.png,1.0,15.0,4.0,12.0
15789.png,1.0,12.0,4.0,15.0
15790.png,5.0,24.0,13.0,22.0
15791.png,15.0,40.0,12.0,25.0
15792.png,28.0,91.0,24.0,53.0
15793.png,2.0,17.0,5.0,12.0
15794.png,17.0,83.0,59.0,89.0
15795.png,11.0,52.0,24.0,45.0
15796.png,23.0,98.0,42.0,50.0
15797.png,27.0,96.0,39.0,65.0
15798.png,5.0,26.0,12.0,26.0
15799.png,4.0,23.0,10.0,21.0
15800.png,3.0,19.0,11.0,16.0
15801.png,10.0,50.0,29.0,56.0
15802.png,13.0,60.0,32.0,69.0
15803.png,1.0,21.0,9.0,26.0
15804.png,2.0,33.0,22.0,30.0
15805.png,101.0,191.0,23.0,47.0
15806.png,1.0,17.0,9.0,16.0
15807.png,7.0,28.0,7.0,21.0
15808.png,1.0,19.0,12.0,23.0
15809.png,16.0,48.0,12.0,31.0
15810.png,1.0,23.0,13.0,25.0
15811.png,21.0,51.0,19.0,28.0
15812.png,9.0,50.0,32.0,63.0
15813.png,28.0,82.0,20.0,70.0
15814.png,5.0,27.0,12.0,24.0
15815.png,5.0,23.0,11.0,18.0
15816.png,5.0,18.0,6.0,13.0
15817.png,3.0,17.0,15.0,20.0
15818.png,24.0,106.0,13.0,39.0
15819.png,2.0,18.0,10.0,18.0
15820.png,24.0,59.0,15.0,33.0
15821.png,2.0,39.0,19.0,49.0
15822.png,3.0,22.0,11.0,20.0
15823.png,3.0,20.0,12.0,18.0
15824.png,23.0,77.0,16.0,36.0
15825.png,3.0,21.0,9.0,22.0
15826.png,19.0,62.0,14.0,22.0
15827.png,2.0,22.0,9.0,23.0
15828.png,5.0,44.0,19.0,39.0
15829.png,1.0,15.0,9.0,18.0
15830.png,9.0,38.0,17.0,29.0
15831.png,7.0,35.0,17.0,46.0
15832.png,5.0,27.0,7.0,27.0
15833.png,10.0,58.0,15.0,33.0
15834.png,5.0,27.0,14.0,29.0
15835.png,11.0,53.0,20.0,24.0
15836.png,1.0,18.0,9.0,18.0
15837.png,26.0,89.0,17.0,35.0
15838.png,5.0,22.0,9.0,25.0
15839.png,4.0,20.0,7.0,20.0
15840.png,16.0,95.0,17.0,39.0
15841.png,3.0,27.0,13.0,28.0
15842.png,3.0,31.0,7.0,26.0
15843.png,6.0,43.0,21.0,44.0
15844.png,2.0,17.0,9.0,15.0
15845.png,1.0,13.0,5.0,16.0
15846.png,38.0,56.0,12.0,24.0
15847.png,3.0,16.0,6.0,17.0
15848.png,5.0,38.0,24.0,42.0
15849.png,3.0,29.0,17.0,25.0
15850.png,9.0,38.0,13.0,30.0
15851.png,12.0,74.0,34.0,59.0
15852.png,18.0,89.0,32.0,54.0
15853.png,2.0,24.0,7.0,21.0
15854.png,24.0,148.0,34.0,82.0
15855.png,7.0,37.0,13.0,27.0
15856.png,40.0,381.0,176.0,360.0
15857.png,8.0,39.0,15.0,32.0
15858.png,7.0,20.0,6.0,17.0
15859.png,11.0,48.0,18.0,44.0
15860.png,3.0,28.0,20.0,34.0
15861.png,10.0,32.0,10.0,26.0
15862.png,2.0,21.0,8.0,23.0
15863.png,7.0,37.0,14.0,38.0
15864.png,53.0,87.0,24.0,35.0
15865.png,2.0,14.0,6.0,11.0
15866.png,11.0,50.0,13.0,51.0
15867.png,4.0,27.0,20.0,28.0
15868.png,28.0,75.0,38.0,52.0
15869.png,16.0,44.0,25.0,34.0
15870.png,2.0,16.0,7.0,15.0
15871.png,4.0,58.0,17.0,28.0
15872.png,15.0,75.0,47.0,86.0
15873.png,6.0,32.0,10.0,25.0
15874.png,4.0,14.0,8.0,11.0
15875.png,39.0,168.0,10.0,17.0
15876.png,2.0,23.0,10.0,21.0
15877.png,4.0,22.0,14.0,26.0
15878.png,2.0,13.0,8.0,14.0
15879.png,10.0,73.0,17.0,39.0
15880.png,2.0,19.0,10.0,25.0
15881.png,20.0,64.0,21.0,36.0
15882.png,6.0,28.0,10.0,22.0
15883.png,18.0,70.0,29.0,70.0
15884.png,7.0,29.0,13.0,24.0
15885.png,5.0,26.0,19.0,32.0
15886.png,4.0,22.0,9.0,23.0
15887.png,15.0,49.0,10.0,18.0
15888.png,23.0,89.0,25.0,55.0
15889.png,6.0,53.0,36.0,54.0
15890.png,6.0,53.0,19.0,41.0
15891.png,1.0,20.0,10.0,24.0
15892.png,14.0,46.0,8.0,13.0
15893.png,3.0,25.0,7.0,18.0
15894.png,11.0,37.0,10.0,21.0
15895.png,4.0,20.0,6.0,18.0
15896.png,8.0,34.0,12.0,27.0
15897.png,11.0,50.0,17.0,43.0
15898.png,3.0,47.0,14.0,38.0
15899.png,3.0,18.0,10.0,16.0
15900.png,9.0,38.0,15.0,24.0
15901.png,6.0,26.0,14.0,24.0
15902.png,4.0,23.0,8.0,18.0
15903.png,2.0,21.0,9.0,22.0
15904.png,1.0,16.0,8.0,15.0
15905.png,10.0,34.0,12.0,28.0
15906.png,23.0,73.0,12.0,35.0
15907.png,12.0,50.0,22.0,37.0
15908.png,12.0,43.0,18.0,50.0
15909.png,6.0,25.0,7.0,19.0
15910.png,22.0,42.0,15.0,32.0
15911.png,8.0,43.0,14.0,40.0
15912.png,7.0,37.0,17.0,33.0
15913.png,14.0,47.0,11.0,30.0
15914.png,4.0,29.0,13.0,26.0
15915.png,3.0,42.0,13.0,48.0
15916.png,3.0,55.0,43.0,71.0
15917.png,9.0,40.0,10.0,20.0
15918.png,6.0,27.0,8.0,26.0
15919.png,4.0,22.0,13.0,23.0
15920.png,45.0,100.0,23.0,51.0
15921.png,20.0,85.0,27.0,31.0
15922.png,4.0,66.0,37.0,72.0
15923.png,25.0,75.0,43.0,62.0
15924.png,7.0,40.0,16.0,34.0
15925.png,8.0,36.0,15.0,32.0
15926.png,9.0,35.0,12.0,21.0
15927.png,9.0,30.0,12.0,18.0
15928.png,47.0,177.0,24.0,46.0
15929.png,3.0,32.0,15.0,32.0
15930.png,15.0,44.0,30.0,59.0
15931.png,35.0,139.0,38.0,135.0
15932.png,5.0,28.0,15.0,24.0
15933.png,10.0,31.0,7.0,21.0
15934.png,6.0,30.0,7.0,25.0
15935.png,1.0,15.0,9.0,20.0
15936.png,12.0,58.0,29.0,72.0
15937.png,5.0,55.0,23.0,57.0
15938.png,4.0,19.0,7.0,16.0
15939.png,8.0,85.0,42.0,88.0
15940.png,17.0,66.0,29.0,50.0
15941.png,7.0,40.0,8.0,26.0
15942.png,7.0,39.0,12.0,30.0
15943.png,2.0,22.0,7.0,23.0
15944.png,8.0,45.0,14.0,32.0
15945.png,8.0,33.0,9.0,15.0
15946.png,8.0,33.0,12.0,22.0
15947.png,7.0,34.0,10.0,25.0
15948.png,3.0,24.0,14.0,24.0
15949.png,27.0,226.0,45.0,76.0
15950.png,40.0,65.0,16.0,38.0
15951.png,13.0,51.0,33.0,52.0
15952.png,8.0,38.0,10.0,33.0
15953.png,8.0,44.0,8.0,31.0
15954.png,1.0,10.0,13.0,17.0
15955.png,10.0,46.0,23.0,45.0
15956.png,4.0,43.0,22.0,37.0
15957.png,24.0,80.0,27.0,52.0
15958.png,20.0,28.0,16.0,40.0
15959.png,1.0,37.0,31.0,47.0
15960.png,15.0,64.0,20.0,47.0
15961.png,2.0,13.0,6.0,16.0
15962.png,33.0,143.0,22.0,37.0
15963.png,5.0,23.0,7.0,21.0
15964.png,2.0,19.0,12.0,18.0
15965.png,4.0,41.0,34.0,47.0
15966.png,15.0,42.0,20.0,31.0
15967.png,8.0,71.0,16.0,60.0
15968.png,7.0,38.0,12.0,40.0
15969.png,9.0,28.0,6.0,15.0
15970.png,12.0,61.0,17.0,45.0
15971.png,11.0,52.0,31.0,54.0
15972.png,23.0,82.0,11.0,57.0
15973.png,4.0,22.0,6.0,17.0
15974.png,5.0,31.0,7.0,31.0
15975.png,4.0,27.0,14.0,32.0
15976.png,19.0,93.0,15.0,44.0
15977.png,8.0,62.0,32.0,63.0
15978.png,11.0,54.0,22.0,50.0
15979.png,1.0,18.0,16.0,20.0
15980.png,3.0,22.0,12.0,24.0
15981.png,12.0,44.0,17.0,30.0
15982.png,11.0,40.0,13.0,25.0
15983.png,6.0,35.0,15.0,32.0
15984.png,25.0,31.0,31.0,48.0
15985.png,4.0,15.0,5.0,11.0
15986.png,2.0,21.0,6.0,22.0
15987.png,4.0,19.0,8.0,15.0
15988.png,10.0,40.0,15.0,39.0
15989.png,7.0,29.0,14.0,26.0
15990.png,3.0,38.0,16.0,30.0
15991.png,5.0,26.0,7.0,25.0
15992.png,39.0,132.0,29.0,60.0
15993.png,3.0,19.0,10.0,19.0
15994.png,16.0,61.0,18.0,39.0
15995.png,6.0,39.0,25.0,41.0
15996.png,4.0,23.0,12.0,23.0
15997.png,3.0,23.0,12.0,20.0
15998.png,11.0,40.0,25.0,41.0
15999.png,1.0,24.0,9.0,33.0
16000.png,7.0,41.0,14.0,50.0
16001.png,50.0,219.0,69.0,218.0
16002.png,4.0,27.0,13.0,27.0
16003.png,1.0,13.0,6.0,12.0
16004.png,14.0,52.0,18.0,38.0
16005.png,6.0,48.0,18.0,47.0
16006.png,3.0,25.0,16.0,29.0
16007.png,3.0,24.0,7.0,21.0
16008.png,9.0,53.0,15.0,36.0
16009.png,7.0,42.0,39.0,51.0
16010.png,4.0,30.0,13.0,25.0
16011.png,1.0,24.0,13.0,27.0
16012.png,16.0,62.0,13.0,32.0
16013.png,2.0,16.0,12.0,19.0
16014.png,4.0,32.0,15.0,31.0
16015.png,1.0,65.0,39.0,60.0
16016.png,18.0,52.0,10.0,30.0
16017.png,76.0,129.0,16.0,36.0
16018.png,10.0,44.0,17.0,35.0
16019.png,25.0,42.0,16.0,31.0
16020.png,31.0,85.0,18.0,52.0
16021.png,5.0,20.0,7.0,15.0
16022.png,2.0,26.0,21.0,28.0
16023.png,14.0,49.0,10.0,31.0
16024.png,31.0,63.0,43.0,49.0
16025.png,1.0,55.0,32.0,64.0
16026.png,12.0,55.0,34.0,60.0
16027.png,1.0,15.0,10.0,16.0
16028.png,3.0,25.0,20.0,31.0
16029.png,2.0,21.0,16.0,24.0
16030.png,10.0,37.0,12.0,22.0
16031.png,33.0,70.0,20.0,40.0
16032.png,19.0,74.0,22.0,39.0
16033.png,13.0,71.0,17.0,42.0
16034.png,1.0,23.0,9.0,21.0
16035.png,2.0,28.0,13.0,37.0
16036.png,2.0,23.0,11.0,20.0
16037.png,5.0,48.0,39.0,55.0
16038.png,4.0,31.0,9.0,36.0
16039.png,3.0,23.0,11.0,21.0
16040.png,6.0,33.0,18.0,38.0
16041.png,9.0,40.0,9.0,36.0
16042.png,5.0,25.0,12.0,22.0
16043.png,9.0,83.0,21.0,50.0
16044.png,10.0,32.0,10.0,25.0
16045.png,1.0,19.0,17.0,26.0
16046.png,1.0,22.0,12.0,25.0
16047.png,21.0,54.0,16.0,28.0
16048.png,1.0,26.0,11.0,30.0
16049.png,12.0,27.0,4.0,14.0
16050.png,4.0,22.0,7.0,15.0
16051.png,8.0,34.0,9.0,31.0
16052.png,17.0,52.0,12.0,37.0
16053.png,52.0,143.0,19.0,38.0
16054.png,18.0,63.0,13.0,28.0
16055.png,22.0,35.0,45.0,61.0
16056.png,7.0,44.0,33.0,48.0
16057.png,20.0,89.0,20.0,31.0
16058.png,8.0,34.0,10.0,25.0
16059.png,11.0,32.0,6.0,20.0
16060.png,12.0,37.0,5.0,23.0
16061.png,10.0,33.0,14.0,37.0
16062.png,1.0,21.0,12.0,24.0
16063.png,2.0,26.0,9.0,33.0
16064.png,5.0,26.0,20.0,30.0
16065.png,2.0,26.0,13.0,30.0
16066.png,17.0,49.0,7.0,18.0
16067.png,5.0,31.0,11.0,29.0
16068.png,6.0,33.0,16.0,31.0
16069.png,2.0,16.0,7.0,16.0
16070.png,31.0,47.0,19.0,36.0
16071.png,6.0,28.0,11.0,26.0
16072.png,4.0,30.0,17.0,29.0
16073.png,4.0,50.0,24.0,63.0
16074.png,4.0,27.0,10.0,32.0
16075.png,8.0,67.0,20.0,53.0
16076.png,20.0,65.0,8.0,24.0
16077.png,6.0,36.0,13.0,36.0
16078.png,5.0,27.0,7.0,18.0
16079.png,4.0,18.0,12.0,22.0
16080.png,13.0,67.0,12.0,25.0
16081.png,15.0,42.0,22.0,64.0
16082.png,6.0,53.0,19.0,53.0
16083.png,7.0,53.0,32.0,55.0
16084.png,4.0,23.0,7.0,20.0
16085.png,4.0,30.0,10.0,23.0
16086.png,19.0,58.0,13.0,31.0
16087.png,5.0,23.0,12.0,21.0
16088.png,1.0,23.0,13.0,26.0
16089.png,5.0,15.0,7.0,13.0
16090.png,12.0,39.0,16.0,28.0
16091.png,13.0,51.0,21.0,41.0
16092.png,2.0,52.0,22.0,64.0
16093.png,16.0,70.0,11.0,22.0
16094.png,7.0,27.0,12.0,26.0
